+---------------+-----------------+------------------+
| timestamp     | double_latitude | double_longitude |
| 1519102782785 | 47.482784610645 |  -122.2249585834 |
| 1519102788105 |  47.48355019842 | -122.22584872518 |
| 1519102797691 | 47.484275360023 | -122.22760291402 |
| 1519102802929 | 47.485155584335 | -122.22847276379 |
| 1519102809893 | 47.484296766531 | -122.22759041868 |
| 1519102822258 | 47.485608086168 | -122.23006240561 |
| 1519102828131 | 47.486845218597 | -122.23239454121 |
| 1519102853912 |  47.48621061342 | -122.23119823814 |
| 1519102856446 |  47.48999019335 | -122.23831023616 |
| 1519102917067 | 47.492142769351 | -122.23994912703 |
| 1519102917277 | 47.492998712798 | -122.24060279533 |
| 1519102917293 | 47.495765648826 |  -122.2414977384 |
| 1519102927632 | 47.499002614103 | -122.24251412798 |
| 1519102927641 |  47.49648728878 | -122.24232167948 |
| 1519102941887 | 47.497360054448 | -122.24165858712 |
| 1519102949544 | 47.498382730454 | -122.24178657878 |
| 1519102964904 | 47.499322477005 | -122.24156460276 |
| 1519102982054 | 47.499707574069 | -122.24351333552 |
| 1519102984614 | 47.499557743983 | -122.24370159469 |
| 1519103011731 | 47.500468523497 | -122.24570306773 |
| 1519103040614 | 47.501569124849 | -122.24647090585 |
| 1519103041575 | 47.501569124849 | -122.24647090585 |
| 1519103641586 | 47.501569124849 | -122.24647090585 |
| 1519104241800 | 47.501569124849 | -122.24647090585 |
| 1519104841595 | 47.501569124849 | -122.24647090585 |
| 1519105441495 | 47.501569124849 | -122.24647090585 |
| 1519106041517 | 47.501569124849 | -122.24647090585 |
| 1519106641494 | 47.501569124849 | -122.24647090585 |
| 1519107241460 | 47.501569124849 | -122.24647090585 |
| 1519107841453 | 47.501569124849 | -122.24647090585 |
| 1519108441450 | 47.501569124849 | -122.24647090585 |
| 1519108441450 | 47.501569124849 | -122.24647090585 |
| 1519108441450 | 47.501569124849 | -122.24647090585 |
| 1519109041434 | 47.501569124849 | -122.24647090585 |
| 1519109645074 | 47.501569124849 | -122.24647090585 |
| 1519109645074 | 47.501569124849 | -122.24647090585 |
| 1519110241415 | 47.501569124849 | -122.24647090585 |
| 1519110241415 | 47.501569124849 | -122.24647090585 |
| 1519110841446 | 47.501569124849 | -122.24647090585 |
| 1519150381755 | 47.497346136992 | -122.24166291831 |
| 1519150381756 | 47.497346136992 | -122.24166291831 |
| 1519150388448 | 47.496389511689 | -122.24257506408 |
| 1519150417130 | 47.494870175114 |   -122.241129679 |
| 1519150436542 |  47.49235277974 | -122.24051445174 |
| 1519150461829 | 47.491461766669 | -122.23990791696 |
| 1519150471317 | 47.490275085931 | -122.23858532619 |
| 1519150490640 | 47.488520133265 | -122.23557342372 |
| 1519150524536 | 47.486064246358 | -122.22997623351 |
| 1519150588907 | 47.484787666926 | -122.21790984906 |
| 1519150654253 | 47.484893303208 | -122.21427663137 |
| 1519150664322 | 47.484952654748 |  -122.2125676659 |
| 1519150670616 | 47.484881677434 | -122.20999337325 |
| 1519150709040 |   47.4855879229 | -122.20903596852 |
| 1519150713802 | 47.487674770849 | -122.20777468925 |
| 1519150745778 | 47.488603667683 | -122.20781318843 |
| 1519150746671 | 47.489666943961 | -122.20740770839 |
| 1519150758498 | 47.491542720337 | -122.20724942694 |
| 1519150804114 | 47.492533461235 | -122.20721072529 |
| 1519150808176 | 47.491543245781 | -122.20740138933 |
| 1519150818216 | 47.495902197691 | -122.20676231532 |
| 1519150859635 |  47.49791872809 | -122.20579603024 |
| 1519150899338 | 47.499642453503 |  -122.2026308029 |
| 1519150969003 | 47.500237938992 | -122.20152678911 |
| 1519150987297 | 47.500237938992 | -122.20152678911 |
| 1519151002202 | 47.501003485874 | -122.20065943973 |
| 1519151010181 | 47.501772361692 | -122.19963034757 |
| 1519151016716 | 47.502297330692 |  -122.1984997486 |
| 1519151024117 |  47.50259438534 | -122.19719133351 |
| 1519151062082 | 47.503821552524 | -122.19553189654 |
| 1519151068502 | 47.504624672228 | -122.19676827902 |
| 1519151076450 | 47.505944630648 | -122.19742717874 |
| 1519151095306 | 47.507112236177 | -122.19830373972 |
| 1519151121331 | 47.508083107102 | -122.19830815017 |
| 1519151148581 | 47.509897453755 | -122.19808006671 |
| 1519151153153 | 47.510860982245 | -122.19807561068 |
| 1519151158350 | 47.511846874885 | -122.19808300037 |
| 1519151163076 | 47.512926003009 | -122.19815449801 |
| 1519151171829 | 47.514631311137 | -122.19821808622 |
| 1519151179543 | 47.516453463906 | -122.19838281866 |
| 1519151185976 | 47.517363291396 |  -122.1985187617 |
| 1519151200078 | 47.522769274421 | -122.19820080772 |
| 1519151205967 | 47.523926757037 | -122.19810262372 |
| 1519151235113 | 47.529464581251 |  -122.1975198997 |
| 1519151235254 | 47.530709208092 | -122.19740267088 |
| 1519151241090 | 47.532530944268 | -122.19723071464 |
| 1519151260830 | 47.537760352053 | -122.19478620194 |
| 1519151282725 | 47.541358329273 | -122.19539330683 |
| 1519151303231 | 47.545619123091 | -122.19546077241 |
| 1519151316941 |  47.55000746378 | -122.19548965313 |
| 1519151324198 | 47.548001852538 | -122.19546602433 |
| 1519151335364 | 47.550363618843 | -122.19385321566 |
| 1519151351278 | 47.552581532566 | -122.19252059659 |
| 1519151394075 | 47.553680115362 | -122.19189367139 |
| 1519151398523 | 47.553081184901 | -122.19224269576 |
| 1519151580365 | 47.553081184901 | -122.19224269576 |
| 1519151602130 | 47.611128840894 | -122.18862499382 |
| 1519151616626 | 47.614691326742 | -122.18843568308 |
| 1519151630946 |  47.61609743744 | -122.18952989926 |
| 1519151650323 | 47.619974696885 | -122.18907406118 |
| 1519151669865 | 47.623700432505 | -122.18864909043 |
| 1519151704056 | 47.628836995909 | -122.18859061707 |
| 1519151738490 | 47.631317104648 | -122.18319232154 |
| 1519151740177 |  47.63234889966 | -122.18187613289 |
| 1519151744812 | 47.632736755608 | -122.17924834024 |
| 1519151751226 | 47.630822829904 |  -122.1786198266 |
| 1519151823802 | 47.629832974679 | -122.16033484798 |
| 1519151825439 | 47.629252954291 | -122.15744145992 |
| 1519151830474 | 47.629069257572 | -122.15514435444 |
| 1519151834113 | 47.629520916424 | -122.15382915002 |
| 1519151846627 |  47.62863944448 | -122.15331200255 |
| 1519151860141 |  47.63183051776 | -122.14784010237 |
| 1519151948011 |  47.63653084294 | -122.14313631915 |
| 1519151970079 | 47.638055874131 | -122.14291526686 |
| 1519152012380 | 47.641441079224 | -122.14254381717 |
| 1519152036551 |  47.64042221915 | -122.13915659268 |
| 1519152169378 | 47.639358427837 | -122.14055268014 |
| 1519152175344 | 47.638198481876 | -122.14216828494 |
| 1519152180686 | 47.638198481876 | -122.14216828494 |
| 1519152188768 | 47.639577143595 | -122.14086724228 |
| 1519152214059 | 47.638709593416 | -122.14132775307 |
| 1519152242505 | 47.638591087354 | -122.14308822308 |
| 1519152276882 | 47.640032477632 | -122.14312913759 |
| 1519152341338 | 47.640493378668 | -122.14181505666 |
| 1519152420558 | 47.641090111541 | -122.14284565861 |
| 1519152446560 | 47.640267430022 | -122.14198740007 |
| 1519152467908 | 47.641187596285 | -122.14163419872 |
| 1519152520592 | 47.640304989226 | -122.14100978349 |
| 1519152529538 | 47.641213209762 | -122.14205182956 |
| 1519152596036 | 47.641403972069 | -122.14350769787 |
| 1519152780406 | 47.641403972069 | -122.14350769787 |
| 1519152898467 | 47.640999274225 | -122.14222173405 |
| 1519153002255 |  47.64030485472 | -122.13903835435 |
| 1519153014594 | 47.639999752855 | -122.13767116772 |
| 1519153380320 | 47.639999752855 | -122.13767116772 |
| 1519153980547 | 47.639999752855 | -122.13767116772 |
| 1519154580274 | 47.639999752855 | -122.13767116772 |
| 1519155180302 | 47.639999752855 | -122.13767116772 |
| 1519155780422 | 47.639999752855 | -122.13767116772 |
| 1519156013850 | 47.640759209952 | -122.13679895176 |
| 1519156099021 | 47.640550629282 | -122.13780687506 |
| 1519156314789 | 47.643878412779 | -122.13646535932 |
| 1519156380247 | 47.643878412779 | -122.13646535932 |
| 1519156980222 | 47.643878412779 | -122.13646535932 |
| 1519157580448 | 47.643878412779 | -122.13646535932 |
| 1519158180221 | 47.643878412779 | -122.13646535932 |
| 1519158780215 | 47.643878412779 | -122.13646535932 |
| 1519159263167 | 47.640116584993 | -122.13755850079 |
| 1519159380278 | 47.640116584993 | -122.13755850079 |
| 1519159980190 | 47.640116584993 | -122.13755850079 |
| 1519160580174 | 47.640116584993 | -122.13755850079 |
| 1519160741127 | 47.640129057506 | -122.13757349876 |
| 1519161180438 | 47.640129057506 | -122.13757349876 |
| 1519161780205 | 47.640129057506 | -122.13757349876 |
| 1519162380181 | 47.640129057506 | -122.13757349876 |
| 1519162980217 | 47.640129057506 | -122.13757349876 |
| 1519163580114 | 47.640129057506 | -122.13757349876 |
| 1519164180124 | 47.640129057506 | -122.13757349876 |
| 1519164780184 | 47.640129057506 | -122.13757349876 |
| 1519165380136 | 47.640129057506 | -122.13757349876 |
| 1519165980043 | 47.640129057506 | -122.13757349876 |
| 1519166580232 | 47.640129057506 | -122.13757349876 |
| 1519166935320 | 47.640182915704 | -122.13768989643 |
| 1519167180030 | 47.640182915704 | -122.13768989643 |
| 1519167780015 | 47.640182915704 | -122.13768989643 |
| 1519168380155 | 47.640182915704 | -122.13768989643 |
| 1519168980022 | 47.640182915704 | -122.13768989643 |
| 1519169580000 | 47.640182915704 | -122.13768989643 |
| 1519170180162 | 47.640182915704 | -122.13768989643 |
| 1519170780012 | 47.640182915704 | -122.13768989643 |
| 1519171379946 | 47.640182915704 | -122.13768989643 |
| 1519171984070 | 47.640182915704 | -122.13768989643 |
| 1519172579914 | 47.640182915704 | -122.13768989643 |
| 1519172804245 | 47.641748077423 | -122.13737637502 |
| 1519173024881 | 47.641331604834 | -122.13648901557 |
| 1519173127580 | 47.641333838084 |  -122.1364806332 |
| 1519173163209 | 47.641345958988 | -122.13641871789 |
| 1519173179902 | 47.641345958988 | -122.13641871789 |
| 1519173213823 | 47.642162067543 |  -122.1370574654 |
| 1519173457033 | 47.641307172723 | -122.13639126065 |
| 1519173560108 | 47.641332725346 | -122.13647919881 |
| 1519173644802 | 47.642447026491 | -122.13698219519 |
| 1519173780273 | 47.642447026491 | -122.13698219519 |
| 1519174008716 | 47.641296623418 | -122.13638265516 |
| 1519174120211 | 47.641230218164 | -122.13633820102 |
| 1519174121526 | 47.641335694985 | -122.13644657666 |
| 1519174147945 | 47.640654912055 | -122.13751524653 |
| 1519174253784 | 47.641220867618 | -122.14128442859 |
| 1519174279052 | 47.641531411155 | -122.14295305935 |
| 1519174291356 | 47.640478750262 | -122.13932105324 |
| 1519174379858 | 47.640478750262 | -122.13932105324 |
| 1519174381581 | 47.641257317553 | -122.14106300885 |
| 1519174421062 |  47.63892365032 | -122.14159468134 |
| 1519174454862 | 47.641557035563 | -122.14291643426 |
| 1519174512183 | 47.639781465558 | -122.14318392064 |
| 1519174531019 | 47.637899991529 | -122.14330423884 |
| 1519174550163 | 47.635637925072 | -122.14108199956 |
| 1519174569427 | 47.634871701858 | -122.14014846908 |
| 1519174571729 | 47.633317816011 | -122.14409155721 |
| 1519174578325 | 47.632070834385 | -122.14739411133 |
| 1519174583984 | 47.631508543613 | -122.14898086081 |
| 1519174597842 | 47.630282418243 | -122.15231628412 |
| 1519174598983 | 47.631492745955 | -122.14909607317 |
| 1519174600391 |  47.62988884312 |  -122.1551740699 |
| 1519174663119 |  47.63141079368 | -122.17698476676 |
| 1519174757849 | 47.625794753261 | -122.18954741975 |
| 1519174776791 | 47.620674972371 |  -122.1885622832 |
| 1519174810912 | 47.612954027577 | -122.18970531392 |
| 1519174860752 | 47.604389505769 | -122.18585674344 |
| 1519174910677 | 47.596000228906 | -122.18156869669 |
| 1519174979834 | 47.596000228906 | -122.18156869669 |
| 1519175004770 | 47.582423539792 | -122.17518592052 |
| 1519175072454 | 47.574237766619 | -122.17571805726 |
| 1519175090979 | 47.572273711659 | -122.17584572934 |
| 1519175091061 | 47.573554924484 | -122.17576244672 |
| 1519175101391 | 47.569172797249 | -122.17877950071 |
| 1519175376273 | 47.523730081787 | -122.19812120596 |
| 1519175407104 | 47.509305007623 |  -122.1981786351 |
| 1519175422692 | 47.508361921608 | -122.19814079738 |
| 1519175431513 | 47.504885999063 | -122.19736140519 |
| 1519175443269 | 47.500335762289 | -122.19633054764 |
| 1519175454459 | 47.504512859291 | -122.19727235393 |
| 1519175467310 | 47.506504203944 | -122.19772043543 |
| 1519175478030 | 47.507852265039 | -122.19802378212 |
| 1519175484341 | 47.491402829754 | -122.19199435719 |
| 1519175501250 | 47.490357397853 | -122.19159759766 |
| 1519175502827 | 47.487608596378 | -122.19380008398 |
| 1519175518968 | 47.484275115245 | -122.19630305455 |
| 1519175527068 | 47.483183962567 | -122.19664813804 |
| 1519175533345 | 47.480537547833 | -122.20043449664 |
| 1519175565494 | 47.476535818658 | -122.20430539209 |
| 1519175580046 | 47.476535818658 | -122.20430539209 |
| 1519175614135 | 47.470868645374 | -122.20818348823 |
| 1519175614556 | 47.469679089001 |  -122.2089979887 |
| 1519175620586 | 47.468044656487 | -122.21011729388 |
| 1519175664222 | 47.469124932101 | -122.21694182911 |
| 1519175698559 | 47.470055158719 | -122.21796065311 |
| 1519175756594 | 47.470832737278 |  -122.2207333954 |
| 1519175808542 | 47.471680116942 | -122.21960161125 |
| 1519176108751 | 47.471726406179 | -122.21911833505 |
| 1519176179840 | 47.471726406179 | -122.21911833505 |
| 1519176578088 | 47.473151680985 | -122.21871397106 |
| 1519176603041 | 47.474060530766 | -122.21859151277 |
| 1519176682768 | 47.478865566267 | -122.21948336167 |
| 1519176780418 | 47.478865566267 | -122.21948336167 |
| 1519176794069 | 47.481593745945 | -122.21874611928 |
| 1519176808463 | 47.482661776917 | -122.21826889219 |
| 1519176832133 | 47.483680823834 | -122.21855577672 |
| 1519176894698 | 47.483170976249 | -122.22286605687 |
| 1519176929061 | 47.484447883681 | -122.22671441103 |
| 1519176935029 | 47.485306020988 | -122.22905578723 |
| 1519176963434 | 47.487887309935 | -122.23432945262 |
| 1519177028246 | 47.493180175742 | -122.24067460661 |
| 1519177152297 | 47.501529347563 | -122.24640878318 |
| 1519177400187 | 47.501529347563 | -122.24640878318 |
| 1519177979709 | 47.501529347563 | -122.24640878318 |
| 1519178579688 | 47.501529347563 | -122.24640878318 |
| 1519179179878 | 47.501529347563 | -122.24640878318 |
| 1519179788907 | 47.501529347563 | -122.24640878318 |
| 1519180380310 | 47.501529347563 | -122.24640878318 |
| 1519212188394 |     47.50426548 |    -122.25308455 |
| 1519212189147 | 47.501563475053 | -122.24731660647 |
| 1519212190027 | 47.501607799246 | -122.24739875562 |
| 1519212775633 | 47.501607799246 | -122.24739875562 |
| 1519212775633 | 47.501607799246 | -122.24739875562 |
| 1519213375617 | 47.501607799246 | -122.24739875562 |
| 1519213975646 | 47.501607799246 | -122.24739875562 |
| 1519213975646 | 47.501607799246 | -122.24739875562 |
| 1519214575531 | 47.501607799246 | -122.24739875562 |
| 1519214575531 | 47.501607799246 | -122.24739875562 |
| 1519215175538 | 47.501607799246 | -122.24739875562 |
| 1519215775565 | 47.501607799246 | -122.24739875562 |
| 1519215775565 | 47.501607799246 | -122.24739875562 |
| 1519216375581 | 47.501607799246 | -122.24739875562 |
| 1519216375581 | 47.501607799246 | -122.24739875562 |
| 1519216975497 | 47.501607799246 | -122.24739875562 |
| 1519217575569 | 47.501607799246 | -122.24739875562 |
| 1519217575569 | 47.501607799246 | -122.24739875562 |
| 1519218175488 | 47.501607799246 | -122.24739875562 |
| 1519218175488 | 47.501607799246 | -122.24739875562 |
| 1519218775460 | 47.501607799246 | -122.24739875562 |
| 1519219375534 | 47.501607799246 | -122.24739875562 |
| 1519219375534 | 47.501607799246 | -122.24739875562 |
| 1519219975424 | 47.501607799246 | -122.24739875562 |
| 1519219975424 | 47.501607799246 | -122.24739875562 |
| 1519220575459 | 47.501607799246 | -122.24739875562 |
| 1519221175445 | 47.501607799246 | -122.24739875562 |
| 1519221175445 | 47.501607799246 | -122.24739875562 |
| 1519221775449 | 47.501607799246 | -122.24739875562 |
| 1519221775449 | 47.501607799246 | -122.24739875562 |
| 1519222375388 | 47.501607799246 | -122.24739875562 |
| 1519222975432 | 47.501607799246 | -122.24739875562 |
+---------------+-----------------+------------------+
